id,answer,image_id,image,user_uid,quiz_id,created_at,updated_at
2097,Tristeza,7009,/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBbUViIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--6938cd155cc4ba2c60eb0afd2449fc9e3d71b875/mafalda_03_524_0_9.jpg,T94CdmbAlpOd21JBrKpGDSQTQUZ2,15,2021-08-31 18:01:22 UTC,2021-08-31 18:01:22 UTC
2099,Sorpresa,7011,/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBbU1iIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--32d2255c3602a446cb11f2091289054ad407c422/mafalda_03_524_0_11.jpg,T94CdmbAlpOd21JBrKpGDSQTQUZ2,15,2021-08-31 18:01:47 UTC,2021-08-31 18:01:47 UTC
2048,Neutro,6710,/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBallhIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--17d7b9d5e6f10b396910323d408a2fa8268229ad/mafalda_03_487_3_2.jpg,T94CdmbAlpOd21JBrKpGDSQTQUZ2,15,2021-08-31 17:55:47 UTC,2021-08-31 17:55:47 UTC
2049,Miedo,6711,/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBamNhIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--be8a1a5ffa461261d6286a73c0506768ab3a99a9/mafalda_03_487_4_0.jpg,T94CdmbAlpOd21JBrKpGDSQTQUZ2,15,2021-08-31 17:55:58 UTC,2021-08-31 17:55:58 UTC
2051,Otro,6713,/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBamthIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--fd74e6decec3ccc0409cd1e8822ea59db45dffa8/mafalda_03_487_4_2.jpg,T94CdmbAlpOd21JBrKpGDSQTQUZ2,15,2021-08-31 17:56:09 UTC,2021-08-31 17:56:09 UTC
2052,Alegría,6714,/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBam9hIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--9e5a51a6b36fe536bde12bdcea3982df03ebcf8a/mafalda_03_488_0_0.jpg,T94CdmbAlpOd21JBrKpGDSQTQUZ2,15,2021-08-31 17:56:13 UTC,2021-08-31 17:56:13 UTC
2053,Enojo,6745,/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBbGthIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--84251bee2d7452aca85d290fbf56a110a0043c3b/mafalda_03_492_3_1.jpg,T94CdmbAlpOd21JBrKpGDSQTQUZ2,15,2021-08-31 17:56:19 UTC,2021-08-31 17:56:19 UTC
2054,Alegría,6746,/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBbG9hIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--7abba0aff6e53a732fdb214ecaabe26e352d4cd4/mafalda_03_493_0_0.jpg,T94CdmbAlpOd21JBrKpGDSQTQUZ2,15,2021-08-31 17:56:26 UTC,2021-08-31 17:56:26 UTC
2055,Otro,6747,/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBbHNhIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--feb6f7ea0462fb6d051bcae493ceda743995c258/mafalda_03_493_0_1.jpg,T94CdmbAlpOd21JBrKpGDSQTQUZ2,15,2021-08-31 17:56:33 UTC,2021-08-31 17:56:33 UTC
2056,Otro,6748,/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBbHdhIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--eba7b42ef37e8feb5c86f09ae8d9efdb62d1b7ba/mafalda_03_493_0_2.jpg,T94CdmbAlpOd21JBrKpGDSQTQUZ2,15,2021-08-31 17:56:37 UTC,2021-08-31 17:56:37 UTC
2058,Alegría,6750,/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBbDRhIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--e643bbab6e6bb6d2743cda0562ca66b827a7cf9e/mafalda_03_493_1_1.jpg,T94CdmbAlpOd21JBrKpGDSQTQUZ2,15,2021-08-31 17:56:43 UTC,2021-08-31 17:56:43 UTC
2061,Otro,6753,/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBbUVhIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--19fafefaeee600a4f6b928a128827e27e38283ea/mafalda_03_493_2_1.jpg,T94CdmbAlpOd21JBrKpGDSQTQUZ2,15,2021-08-31 17:56:52 UTC,2021-08-31 17:56:52 UTC
2062,Otro,6754,/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBbUlhIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--c70383028a3ff9966d3642a78339f6c26dce516e/mafalda_03_493_2_2.jpg,T94CdmbAlpOd21JBrKpGDSQTQUZ2,15,2021-08-31 17:56:54 UTC,2021-08-31 17:56:54 UTC
2063,Alegría,6795,/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBb3NhIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--ba9504a53b32cd8d1901595c2d5bbb3d0972a8a4/mafalda_03_498_0_1.jpg,T94CdmbAlpOd21JBrKpGDSQTQUZ2,15,2021-08-31 17:56:59 UTC,2021-08-31 17:56:59 UTC
2066,Neutro,6798,/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBbzRhIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--ee87747e9af23434e1af791f495bb37e165a8e21/mafalda_03_498_1_1.jpg,T94CdmbAlpOd21JBrKpGDSQTQUZ2,15,2021-08-31 17:57:16 UTC,2021-08-31 17:57:16 UTC
2068,Neutro,6800,/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBcEFhIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--c43045a7c876dad968fd0cd9781aedc03c8e82d9/mafalda_03_498_2_0.jpg,T94CdmbAlpOd21JBrKpGDSQTQUZ2,15,2021-08-31 17:57:23 UTC,2021-08-31 17:57:23 UTC
2074,Tristeza,6856,/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBc2dhIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--aa465983890a2799520bc5382b3a9af6f2492498/mafalda_03_505_3_0.jpg,T94CdmbAlpOd21JBrKpGDSQTQUZ2,15,2021-08-31 17:57:54 UTC,2021-08-31 17:57:54 UTC
2077,Otro,6859,/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBc3NhIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--ff6b76eb9aceb9da6851c8c35abb8cc7b82e6ccf/mafalda_03_506_0_4.jpg,T94CdmbAlpOd21JBrKpGDSQTQUZ2,15,2021-08-31 17:58:03 UTC,2021-08-31 17:58:03 UTC
2078,Neutro,6860,/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBc3dhIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--6b5264fae8dae15f70f96b3bc5daad2861d8068a/mafalda_03_506_1_0.jpg,T94CdmbAlpOd21JBrKpGDSQTQUZ2,15,2021-08-31 17:58:07 UTC,2021-08-31 17:58:07 UTC
2084,Tristeza,6926,/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBZzRiIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--3100c2614a20737fa4353fef4f181069581ba373/mafalda_03_513_3_0.jpg,T94CdmbAlpOd21JBrKpGDSQTQUZ2,15,2021-08-31 17:59:04 UTC,2021-08-31 17:59:04 UTC
2086,Miedo,6928,/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBaEFiIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--95f1aa647108a2dc9af8a2d3ab539adcac54530e/mafalda_03_514_1_0.jpg,T94CdmbAlpOd21JBrKpGDSQTQUZ2,15,2021-08-31 17:59:27 UTC,2021-08-31 17:59:27 UTC
2087,Disgusto,6929,/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBaEViIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--efcb49ff1e6521f19bb102c8ee1fc47f2fae4329/mafalda_03_514_2_0.jpg,T94CdmbAlpOd21JBrKpGDSQTQUZ2,15,2021-08-31 18:00:10 UTC,2021-08-31 18:00:10 UTC
2088,Enojo,6930,/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBaEliIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--12b971b01df2694aefa63f4726ac4e31db18d387/mafalda_03_514_3_0.jpg,T94CdmbAlpOd21JBrKpGDSQTQUZ2,15,2021-08-31 18:00:13 UTC,2021-08-31 18:00:13 UTC
2090,Neutro,6932,/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBaFFiIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--d37727a2d6fcd89306f578e1286c82b86c3a1ca5/mafalda_03_515_0_1.jpg,T94CdmbAlpOd21JBrKpGDSQTQUZ2,15,2021-08-31 18:00:40 UTC,2021-08-31 18:00:40 UTC
2095,Otro,7007,/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBbDhiIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--4ed84b161ef58b1b54bf47d056c666b40dd514d8/mafalda_03_524_0_7.jpg,T94CdmbAlpOd21JBrKpGDSQTQUZ2,15,2021-08-31 18:01:14 UTC,2021-08-31 18:01:14 UTC
2096,Neutro,7008,/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBbUFiIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--c0775a4d8087a0c48fa80db63038dc1bcd9e6326/mafalda_03_524_0_8.jpg,T94CdmbAlpOd21JBrKpGDSQTQUZ2,15,2021-08-31 18:01:17 UTC,2021-08-31 18:01:17 UTC
2098,Tristeza,7010,/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBbUliIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--e0a36fbfcc514b8e93d4dde84aaa7eeaeaaa1b35/mafalda_03_524_0_10.jpg,T94CdmbAlpOd21JBrKpGDSQTQUZ2,15,2021-08-31 18:01:43 UTC,2021-08-31 18:01:43 UTC
2101,Sorpresa,7013,/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBbVViIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--706b5b011f5ec047b39dde1eb2eb472a59718a24/mafalda_03_524_0_13.jpg,T94CdmbAlpOd21JBrKpGDSQTQUZ2,15,2021-08-31 18:02:25 UTC,2021-08-31 18:02:25 UTC
2102,Alegría,7014,/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBbVliIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--6f788f07deade806e60962a957c98385b8513b58/mafalda_03_524_0_14.jpg,T94CdmbAlpOd21JBrKpGDSQTQUZ2,15,2021-08-31 18:02:29 UTC,2021-08-31 18:02:29 UTC
2103,Alegría,7095,/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBcmNiIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--2025088096100b91d1ef768605fd5e6dc5031879/mafalda_03_536_0_2.jpg,T94CdmbAlpOd21JBrKpGDSQTQUZ2,15,2021-08-31 18:02:35 UTC,2021-08-31 18:02:35 UTC
2100,Neutro,7012,/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBbVFiIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--e2f12008db8b5701a3d955ab9f225963c2be28b3/mafalda_03_524_0_12.jpg,T94CdmbAlpOd21JBrKpGDSQTQUZ2,15,2021-08-31 18:02:14 UTC,2021-08-31 18:02:14 UTC
2108,Neutro,7100,/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBcndiIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--96a44de4851d12afae5a0c93a51c0d859d956607/mafalda_03_537_0_0.jpg,T94CdmbAlpOd21JBrKpGDSQTQUZ2,15,2021-08-31 18:04:51 UTC,2021-08-31 18:04:51 UTC
2110,Neutro,7102,/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBcjRiIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--fad6dde7a11c162ca4f2d280ebc7aa5cded0927a/mafalda_03_537_1_0.jpg,T94CdmbAlpOd21JBrKpGDSQTQUZ2,15,2021-08-31 18:05:20 UTC,2021-08-31 18:05:20 UTC
2113,Neutro,7195,/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBaHNjIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--6cf206cd74f67f60a8976109882d3df90d68a7a0/mafalda_03_550_1_1.jpg,T94CdmbAlpOd21JBrKpGDSQTQUZ2,15,2021-08-31 18:05:31 UTC,2021-08-31 18:05:31 UTC
2114,Otro,7196,/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBaHdjIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--a25933b5f9fcfc1b35661b746f659e6548e8a2cf/mafalda_03_550_1_2.jpg,T94CdmbAlpOd21JBrKpGDSQTQUZ2,15,2021-08-31 18:05:36 UTC,2021-08-31 18:05:36 UTC
2116,Neutro,7198,/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBaDRjIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--26f76d7518589ab043a52bee95117c52f5c315bc/mafalda_03_550_2_1.jpg,T94CdmbAlpOd21JBrKpGDSQTQUZ2,15,2021-08-31 18:05:51 UTC,2021-08-31 18:05:51 UTC
2119,Sorpresa,7201,/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBaUVjIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--4e5abd3b1397dc473dc4a23938660bc6ffef3942/mafalda_03_550_3_0.jpg,T94CdmbAlpOd21JBrKpGDSQTQUZ2,15,2021-08-31 18:06:04 UTC,2021-08-31 18:06:04 UTC
2120,Neutro,7202,/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBaUljIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--1a576b3d7024817f45bb46a394fe160e4643cf8d/mafalda_03_550_3_1.jpg,T94CdmbAlpOd21JBrKpGDSQTQUZ2,15,2021-08-31 18:06:10 UTC,2021-08-31 18:06:10 UTC
2124,Sorpresa,7306,/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBb29jIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--706d36787ac0e278e7f8d25f051e5fa787fdacdf/mafalda_03_564_3_0.jpg,T94CdmbAlpOd21JBrKpGDSQTQUZ2,15,2021-08-31 18:07:21 UTC,2021-08-31 18:07:21 UTC
2125,Neutro,7307,/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBb3NjIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--372a851c3d9cfc65f1d99115b9850be714e12d5c/mafalda_03_565_0_0.jpg,T94CdmbAlpOd21JBrKpGDSQTQUZ2,15,2021-08-31 18:07:30 UTC,2021-08-31 18:07:30 UTC
2126,Neutro,7308,/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBb3djIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--d2560d27f3a981b476ee388ef464f52b723750fe/mafalda_03_565_0_1.jpg,T94CdmbAlpOd21JBrKpGDSQTQUZ2,15,2021-08-31 18:08:32 UTC,2021-08-31 18:08:32 UTC
2127,Neutro,7309,/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBbzBjIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--ecf74bdd65bb890966a695a94e755c22d8ad28da/mafalda_03_565_1_0.jpg,T94CdmbAlpOd21JBrKpGDSQTQUZ2,15,2021-08-31 18:08:44 UTC,2021-08-31 18:08:44 UTC
2128,Sorpresa,7310,/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBbzRjIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--a9e04e00201d56456d0776550058c21acb8dd2fb/mafalda_03_565_1_1.jpg,T94CdmbAlpOd21JBrKpGDSQTQUZ2,15,2021-08-31 18:09:04 UTC,2021-08-31 18:09:04 UTC
2129,Enojo,7311,/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBbzhjIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--52b50a1e7e4cfb0877794a26862f60e6c670983a/mafalda_03_565_2_0.jpg,T94CdmbAlpOd21JBrKpGDSQTQUZ2,15,2021-08-31 18:10:17 UTC,2021-08-31 18:10:17 UTC
2133,Neutro,7425,/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBZ0VkIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--da23dc71228b75c135503cbef284fd794cd198c8/mafalda_03_583_1_0.jpg,T94CdmbAlpOd21JBrKpGDSQTQUZ2,15,2021-08-31 18:10:42 UTC,2021-08-31 18:10:42 UTC
2134,Neutro,7426,/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBZ0lkIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--7b3934ce4625a9ee5729975cfb6f57253bc5ed26/mafalda_03_583_1_1.jpg,T94CdmbAlpOd21JBrKpGDSQTQUZ2,15,2021-08-31 18:10:59 UTC,2021-08-31 18:10:59 UTC
2137,Otro,7429,/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBZ1VkIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--36380b6d4a463b0ea329c5e145068cbbaebebbae/mafalda_03_583_2_1.jpg,T94CdmbAlpOd21JBrKpGDSQTQUZ2,15,2021-08-31 18:11:14 UTC,2021-08-31 18:11:14 UTC
2139,Neutro,7431,/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBZ2NkIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--8a804da3ae9166f7ab22dd9b2d5c174d9c4adae9/mafalda_03_583_3_0.jpg,T94CdmbAlpOd21JBrKpGDSQTQUZ2,15,2021-08-31 18:11:20 UTC,2021-08-31 18:11:20 UTC
2140,Otro,7432,/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBZ2dkIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--2bf948c5a0ea7ac39b6812334492a33283288740/mafalda_03_583_3_1.jpg,T94CdmbAlpOd21JBrKpGDSQTQUZ2,15,2021-08-31 18:11:22 UTC,2021-08-31 18:11:22 UTC
2143,Neutro,7555,/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBb01kIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--b4ef45443ffd9294b0a982ed7dd88777c8c8cda1/mafalda_03_599_1_0.jpg,T94CdmbAlpOd21JBrKpGDSQTQUZ2,15,2021-08-31 18:11:41 UTC,2021-08-31 18:11:41 UTC
2146,Otro,7558,/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBb1lkIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--c7025baf7de4500eccbda7dde308ab9da65266a8/mafalda_03_599_2_1.jpg,T94CdmbAlpOd21JBrKpGDSQTQUZ2,15,2021-08-31 18:12:15 UTC,2021-08-31 18:12:15 UTC
2147,Sorpresa,7559,/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBb2NkIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--2c15f5a1089db16c4573b78b21afaf4dd911752a/mafalda_03_599_3_0.jpg,T94CdmbAlpOd21JBrKpGDSQTQUZ2,15,2021-08-31 18:12:40 UTC,2021-08-31 18:12:40 UTC
2148,Enojo,7560,/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBb2dkIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--ba25fbf3f7f6ee479848b8c90546bf12f25d29ca/mafalda_03_599_3_1.jpg,T94CdmbAlpOd21JBrKpGDSQTQUZ2,15,2021-08-31 18:13:01 UTC,2021-08-31 18:13:01 UTC
2149,Alegría,7561,/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBb2tkIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--f7379e5fad40ed00f64a627ede05be846f7d5f76/mafalda_03_600_0_0.jpg,T94CdmbAlpOd21JBrKpGDSQTQUZ2,15,2021-08-31 18:13:04 UTC,2021-08-31 18:13:04 UTC
2150,Neutro,7562,/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBb29kIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--6cf47051a1eb9a4a545fa8259499e8255e6e33b6/mafalda_03_600_0_1.jpg,T94CdmbAlpOd21JBrKpGDSQTQUZ2,15,2021-08-31 18:13:15 UTC,2021-08-31 18:13:15 UTC
2153,Tristeza,7695,/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBZzhlIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--6023c54cec3ebf56de1b6d5064ad94394b49ef9b/mafalda_03_615_3_0.jpg,T94CdmbAlpOd21JBrKpGDSQTQUZ2,15,2021-08-31 18:13:42 UTC,2021-08-31 18:13:42 UTC
2154,Tristeza,7696,/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBaEFlIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--bbac0428ad0407078dd73a027af0402a400d2762/mafalda_03_615_3_1.jpg,T94CdmbAlpOd21JBrKpGDSQTQUZ2,15,2021-08-31 18:13:46 UTC,2021-08-31 18:13:46 UTC
2156,Enojo,7698,/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBaEllIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--0e988020a15ced557d2cb9d1a57e84e954e5793c/mafalda_03_616_0_1.jpg,T94CdmbAlpOd21JBrKpGDSQTQUZ2,15,2021-08-31 18:14:03 UTC,2021-08-31 18:14:03 UTC
2104,Alegría,7096,/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBcmdiIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--b26f451347393e4da8b7856509b6feec8fc69d26/mafalda_03_536_1_0.jpg,T94CdmbAlpOd21JBrKpGDSQTQUZ2,15,2021-08-31 18:04:31 UTC,2021-08-31 18:04:31 UTC
2105,Otro,7097,/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBcmtiIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--d44849aa7f4c951017fd5ab12b4ae2d761b85bf9/mafalda_03_536_1_1.jpg,T94CdmbAlpOd21JBrKpGDSQTQUZ2,15,2021-08-31 18:04:34 UTC,2021-08-31 18:04:34 UTC
2106,Alegría,7098,/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBcm9iIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--da5eb67d8e561e69c00e5c8aef1eb2980d6014c3/mafalda_03_536_1_2.jpg,T94CdmbAlpOd21JBrKpGDSQTQUZ2,15,2021-08-31 18:04:40 UTC,2021-08-31 18:04:40 UTC
2107,Tristeza,7099,/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBcnNiIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--63b10f506bb50db64fd564fbd91ca6816f019fec/mafalda_03_536_2_0.jpg,T94CdmbAlpOd21JBrKpGDSQTQUZ2,15,2021-08-31 18:04:47 UTC,2021-08-31 18:04:47 UTC
2109,Neutro,7101,/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBcjBiIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--782e9aebbec21a54f98a294cdfd3fc7c9e11fb84/mafalda_03_537_0_1.jpg,T94CdmbAlpOd21JBrKpGDSQTQUZ2,15,2021-08-31 18:05:07 UTC,2021-08-31 18:05:07 UTC
2111,Tristeza,7103,/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBcjhiIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--3684dc2a946446a5a5c4a89047c854ddac7b4147/mafalda_03_537_1_1.jpg,T94CdmbAlpOd21JBrKpGDSQTQUZ2,15,2021-08-31 18:05:24 UTC,2021-08-31 18:05:24 UTC
2112,Tristeza,7104,/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBc0FiIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--a3796abc46f6d49576eb46d424b2fd260486558b/mafalda_03_537_2_0.jpg,T94CdmbAlpOd21JBrKpGDSQTQUZ2,15,2021-08-31 18:05:27 UTC,2021-08-31 18:05:27 UTC
2115,Otro,7197,/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBaDBjIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--4dd62137fec6eca82c41d4b0345d927aa97324f1/mafalda_03_550_2_0.jpg,T94CdmbAlpOd21JBrKpGDSQTQUZ2,15,2021-08-31 18:05:39 UTC,2021-08-31 18:05:39 UTC
